text,label
Haloperidol treated 12weeks AffyGC RMA rep3,pert
Control subject 25_biological replicate 1,ctrl
mouse skin Adam 10 wildtype,ctrl
lymphocytes_HD_F_61y,pert
high grade serous carcinoma_patient 3_sample 1,pert
"depression, BA10-57",pert
251485024861_1_1_Con,ctrl
Cardiac Progenitor MUT2,pert
tg-1,pert
03 MINUS OHT 2,ctrl
ROS2,pert
ACRL_SN__Control_B;	Gene expression data from saline-treated rat pups.,ctrl
RKO_rep_2,pert
ARF1 siRNA knockdown MDA-MB-231 sample 8,pert
cell line: NCI-H716;	treatment: YAP mutant vector,pert
Left ventricular myocardium in patients with Dilated cardiomyopathty (6),pert
patient: 215;	current medication: Prednisolone 5ng Balsalazide Lansoperazole;	birth date: 5/6/60;	gender: M;	ethnicity: CAUCASIAN;	symptoms onset date: 5/1/02;	diagnosis date: 8/16/02;	joint problems: FALSE;	uc flare up: FALSE;	family history: FALSE;	aza treated: NO;	aza tolerant: FALSE;	aza at present: FALSE;	procedure date: 11/16/04;	indictation for procedure: ;	ucss: 3;	calprotectin: 0;	esr: 0;	crp: 0;	hb: 0;	wcc: 0;	neutrophils: 0;	albumin: 0;	blood obtained: TRUE;	ibd affected relatives: 0;	igr2096: ;	igr2198: ;	igr2230: ;	octn1: ;	octn2: ;	nod 702: ;	nod 908: ;	dlg5 133a: ;	nod 1007 fs: ;	diagnosis rectum: BOTH;	diagnosis recto sigmoid: BOTH;	diagnosis splen flex: BOTH;	diagnosis hep flex: BOTH;	diagnosis total: unknown;	last followup date: 11/16/04;	followup rectum: unknown;	followup recto sigmoid: unknown;	followup splen flex: unknown;	followup hep flex: unknown;	followup total: unknown;	casenote review date: 5/31/05;	category: DISEASE IN REMISSION;	smoking status: ex;	smoking start date: 1/1/03;	smoking stop date: 1/1/04;	smoking amount: 5-14;	other illnesses: None;	disease: UC;	run_date: 6-2-01;	anatomic_location: terminal ileum;	inflammation_status: Uninflamed,pert
Gene expression data from PBMC sample of  healthy volunteer;	NOR-PBMC-04,ctrl
Initiation of sexually dimorphic transcription;	Gene expression data from embryonic gonads at E11.5.,ctrl
Strain: Long-Evans;	Gender: Male;	Age: Adult (PND62-PND64);	Tissue:  Cerebrocortex,ctrl
sample =XCGD4 treatment=Control time=360 (min),pert
"whole tissue section of breast cancer.;	Clinical information: Sample.ID=1047;Tumor.type=D/L;Size=2.6;Grade=2;Nodes=0/18;ER=Pos;PR=Neg;HER2=Neg;Age=70;DFS=128;Status=non-recur;	Keywords = breast cancer, tamoxifen, recurrence",ctrl
CRC_celecoxib_F4880,pert
age (days old): 10;	genotype: SC-RbKO,pert
Mammary cell line,ctrl
RNA of Kidney was extracted using a Quiagen RNeasy kit. Targets were produced using standard Affymetrix procedures from about 8ug of total RNA.  3  biological replicates were analyzed.;	Keywords = db/m mice;	Keywords = kidney,ctrl
Globin_C1,ctrl
tissue type: bone marrow;	cell type: CD34+ hematopoietic stem cells (HSC);	disease status: myelodysplastic syndromes (MDS);	disease subtype: refractory anemia with excess blasts 1 (RAEB1);	genome/variation: trisomy8,pert
FVB_skin_5dpn_2,ctrl
MDA-MB-231-siScr (1),ctrl
Category: Cell-line;	Subcategory: HMEC;	Scanning Software: unknown;	Software version: unknown;	Lot batch = 0132-5k,pert
0979-01-C,ctrl
"NPTX1 shRNA Day 5, biological rep1",pert
"normal skeletal muscle, biological rep11",ctrl
"Mice used were Foxp3-GFP knock-in B6/129 F2's of 5-8 weeks of age. Single cell suspensions of cells from spleens and lymph nodes of 25 male mice were generated. Cell suspensions were enriched for CD4+ T cells by magnetic antibody mediated depletion using a cocktail of biotinylated antibodies specific for CD8, B220, CD11b, NK1.1, and DX5 followed by anti-biotin MACS beads. The remaining cells were labeled with CD4-PerCP, CD25-APC antibodies, and PE-conjugated streptavidin. CD4+PE- cells were sorted into four populations based on expression of GFP and CD25. Total RNA was isolated and biotinylated antisense cRNA was prepared using two cycles of in vitro amplification according to the Affymetrix Small Sample Labeling Protocol II. Biotinylated cRNA was fragmented and hybridized to Affymetrix GeneChip Mouse Genome 430 2.0 arrays.;	Keywords = regulatory T cells;	Keywords = Foxp3",ctrl
injury stage: Spinal 21 days;	gender: male;	strain: Wistar,pert
female_alcoholic_304,pert
cell type: Primary hepatocytes;	strain: NMRI;	agent: control;	time: 24h;	gender: Male;	age: 4 months,ctrl
t20,pert
Gene expression data from pooled samples of E14 mouse embryo tooth germs,ctrl
"C57BL/6J female number 3, untreated control ear (#3_Wt-C-7)",ctrl
PGA-HMO-MObese-7aUA-s2,pert
normal 1103,ctrl
Stratagene,ctrl
S2_S010403,pert
WT - Cre Control - 3 mo - repeat 3 - Cy3 - mAdbID:74591,ctrl
GM19238_Kd_GTF2B_2,pert
Wild type LSK (2),ctrl
Nonlesional Epithelium Psoriasis rep1,pert
COP DES-treated replicate 1,pert
PGA-MAH-AJ_PBS6h-2aA-s2,ctrl
"MCF7/BUS, 30 pM E2, 48 hours, biological replication 2",pert
Gene expression data under ER stress from lymphoblastoid cells of twin 1757:2 treated with 500nM thapsigargin.,pert
cell line: U937;	replicate: Replicate2;	treatment: shSYK_2,pert
"human nonfailing LV myocardium, NonFailing10",ctrl
"brain, hippocampus: Ctr-1h-P15-II_e1_le1",ctrl
tissue: Testis;	strain: 129Pas x C57Bl/J;	genotype/variation: CREMKO;	animal: 76;	time: 0;	batch: 4,pert
WT_P14_Naive_rep2,ctrl
siRNA scramble_control  MDA-MB-231 sample 1,ctrl
Human.BF.CP.FCU,pert
55SageA,pert
Infergen_6hr_rep1,pert
GIST_KIT_14,pert
"gender: Male;	age: 87;	post-mortem delay: 3.5h;	ph: 6;	disease state: schizophrenic;	tissue: superior temporal cortex (Brodmann Area 22, BA22)",pert
MacularDegen-injured-16aAv2-s2,pert
Control Braak α- synuclein Stage 0 C8SN,ctrl
BACH2+/+ ALL (Sample3),ctrl
iPSC control triplicate 1,ctrl
M323 QV RNA;	Gene expression data from quadriceps muscle of 4-month-old male mouse,ctrl
KO_0424-2,pert
cell line: Medulloblastoma cell line D425;	protocol: control;	time: 8 hrs,ctrl
Brg1 mutant whole embryo,pert
BT474-J4_DMSO_24-1,ctrl
brain_DLPFC_bipolar B_mr281,pert
D1_non-transgenic,ctrl
S46 NLS 142Q TG6	F4/2	S46	NLS Htt exon 1 142Q	Mouse	10 months	Cerebellum	Female,pert
cerebellum_Pink1 knockout_12 weeks_replicate 1,pert
DF_41,pert
gist_570plus_03.06.CEL,pert
Expression analysis of white adipose tissue from a wild type mouse.,ctrl
mAdb experiment ID: 74593,pert
ME180 DMSO rep 3,ctrl
"RNF40 siRNA - 2 days adipocyte differentiation, rep1",pert
Control 2 a,ctrl
"fibroblast, MFS subject FB969 rep 4",pert
uterus_P4_WT_40hrs_rep1,ctrl
U937_naive_untreated_4h_rep1,ctrl
Array Type: Rat230_2;	Amount to Core: 15;	Units of Amount: ul;	OD260: 2.468;	OD280: 1.278;	Ratio: 1.88;	Dilution: 1:5;	Bioanalyzer Results: Good;	Sample Preservation: Cells resuspended in RNAlater and stored at 4 degrees Centigrade;	Strain or Line: F344/NCrl;	NCBI Taxonomy ID: 10116;	Individual: 57;	Developmental State: Adult;	Sacrifice Method: Deep pentobarbital anesthesia followed by exsanguination;	Sex: Male;	Units of Age: weeks,ctrl
tissue: Biceps muscle;	patient: P.b.3;	diagnosis: Pompe;	treatment: None;	treatment time (rhgaa): --;	gender: M;	age at baseline: 7m;	motor status (52 weeks treatment): --;	change in glycogen content (52 weeks treatment): --;	response: --,pert
aneurysmal tissue: sample #3,pert
mdx Biological Replicate 2,ctrl
Bone-Marrow_MM_M988,pert
whole blood_101832,pert
Transgenic mice contained a truncated version of human RORalpha1 (RORalpha1delDE) where the entire E region and part of the hinge/D region have been removed. This transgene is driven by a skeletal muscle specific human skeletal alpha-actin (HSA) promoter.;	4068846001_D,pert
"Amoxicillin treated Proximal, Small Intestine 3 21 days old",pert
FVB_MMTV_Wnt1_2406.4R_Rosen,ctrl
"hepatic gene expression at ""0 hr"", rep3",ctrl
Pooled TA RNA samples from five 8 wk old male mdx mice,pert
strain: C57BL/6;	genotype: Ager null;	gender: male;	age: 10-12 weeks;	tissue: liver;	resection_percent: 85%;	time_after_resection: 2 hours,pert
mdx5cv soleus sample 2,pert
PH_M3_430_2,pert
mAdb experiment ID: 62604,ctrl
Jejunum_POR-null+quercetin_3,pert
disease-state: normal (reduction mammoplasty);	tissue-type: breast epithlieum;	patient-id: 360;	age-at-biopsy-years: 36,ctrl
C7_16A_40209,pert
"DMD skeletal muscle, biological rep6",pert
siERK1E24h_2659,pert
Age: 41;	Cycle: Follicular;	BRCA1/2 mutation: NA;	Family History: No,ctrl
Diagnosis: AML M5;	Age: 62y ;	Gender: Male;	Blast %: 96;	Sourc: PB;	Cyto: No Data;	FLT3 ITD: 1;	FLT3 TKD: 0,pert
db/m 8wk 2,ctrl
MDS patient 86,pert
Sex: male;	genotype: sst -/-;	tissue: liver;	genetic background: C57BL/6,pert
"WT, PE treated whole heart, individual 3",ctrl
testis wild type replicate1,ctrl
"Strain: C57BL/6,;	Sex: Male,;	Age: between 6-8 weeks,;	Diet: RM3 (E) 801710 Soya-free powdered diet from B.S & S.,;	Tissue: Jejunum",pert
Snell 6 month Dwarf Liver 85dw,pert
"Wild type used for GNMT 8 month, replicate 2",ctrl
male_alcoholic_290,pert
"testis, Repro9 mutant, 14dpp, Rep3",pert
"fibroblast, MFS subject FB881 rep 3",pert
cell type: embryonic stem cells;	genotype/variation: Trim71 KD,pert
"PPARg d0, rep 1",pert
06R031 Control,ctrl
Normal_Kidney_Biopsy_6,ctrl
RAW CstF-64 1,pert
"YWHAZ overexpressed CL1-0, biological rep3",pert
"ALL_NDS, K39 011509",ctrl
normal tissue from mastectomy specimen from postmenopausal patient with invasive lobular carcinoma (ILC),ctrl
BT474_DMSO_24-2,ctrl
cell line: MOLM-13;	cell line description: acute myeloid leukemia (MLL-AF9 rearrangement);	growth conditions: RPMI with 10% FBS;	agent: EPZ004777;	time: day 6;	biological rep: 1,pert
cell line: lymphoblastoid cell line;	family id: 1757;	coriell cell line repository identifier: GM14584;	individual: Twin number 2;	agent: thapsigargin;	dose: 500nM;	time: 4 hours,pert
strain: C57BL/6J;	day: 24;	drug: Methamphetamine;	phase: Withdrawal;	tissue: striatum;	replicate: 1,pert
genotype: wild-type;	cell type: naive CD4 T cells;	genetic background: C57BL\6,ctrl
Hippocampus_Soman_48h_rep1,pert
Gene expression data from embryos at E14.5,ctrl
Bronchial Epithelial Cells MMA biological 2131Z,pert
cell line: ARPE-19;	clone: 30;	genotype: Knockout,pert
HE32H023,ctrl
Polyamide1_3,ctrl
"Wild-type-neocortex, biological rep5 (male)",ctrl
4-KO,pert
HCC016T,pert
Kidney_50 mg/kg VCM iv_mouse #012,pert
Array Type: Rat230_2;	Amount to Core: 15;	Units of Amount: ul;	OD260: 3.023;	OD280: 1.564;	Ratio: 1.91;	Dilution: 1:5;	RNA Integrity Number: 7.4;	Bioanalyzer Results: Good;	Sample Preservation: Cells resuspended in RNAlater and stored at 4 degrees Centigrade;	Strain or Line: F344/NCrl;	NCBI Taxonomy ID: 10116;	Individual: 322;	Developmental State: Adult;	Sacrifice Method: Deep pentobarbital anesthesia followed by exsanguination;	Sex: Male;	Units of Age: weeks,ctrl
tissue: Epididymal adipose;	genotype: wild-type;	treatment: normal diet ND;	genetic background: mixed 129/Sv and C57BL/6;	subject: mouse 686,ctrl
Healthy1-CD8,ctrl
Control MEF 2,ctrl
"Typically Developing Control, Semitendinosus, Patient Replicate 6",ctrl
C57/BL6 murine Liver RNA- 6 hours post-injection with 200ul PBS (Mock),ctrl
GC resistant clone C7H2-R19E5 treated for 6 hours with GC,pert
Subject #8022-8hr Postinfection,ctrl
APLP2_R6_rep3,pert
"Control siRNA - 5 days osteoblast differentiation, rep2",ctrl
38SAGEA2,pert
FVB 129 mice were used as bone marrow donors,ctrl
"118, ADIPOOSE TISSUE, Before",ctrl
mdx5cv soleus sample 1,pert
patient: 219;	current medication: Sulphasalazine 1.2g Colifoam;	birth date: 1/5/43;	gender: F;	ethnicity: CAUCASIAN;	symptoms onset date: 1/1/81;	diagnosis date: 1/1/81;	joint problems: FALSE;	uc flare up: FALSE;	family history: FALSE;	aza treated: NO;	aza tolerant: FALSE;	aza at present: FALSE;	procedure date: 12/7/04;	indictation for procedure: ;	ucss: 1;	calprotectin: 0;	esr: 0;	crp: 0;	hb: 0;	wcc: 0;	neutrophils: 0;	albumin: 0;	blood obtained: FALSE;	ibd affected relatives: 0;	igr2096: ;	igr2198: ;	igr2230: ;	octn1: ;	octn2: ;	nod 702: ;	nod 908: ;	dlg5 133a: ;	nod 1007 fs: ;	diagnosis rectum: BOTH;	diagnosis recto sigmoid: BOTH;	diagnosis splen flex: unknown;	diagnosis hep flex: unknown;	diagnosis total: unknown;	last followup date: 12/7/04;	followup rectum: BOTH;	followup recto sigmoid: BOTH;	followup splen flex: unknown;	followup hep flex: unknown;	followup total: unknown;	casenote review date: 3/7/05;	category: DISEASE IN REMISSION;	smoking status: never;	smoking start date: ;	smoking stop date: ;	smoking amount: unknown;	other illnesses: None;	disease: UC;	run_date: 5-25-01;	anatomic_location: sigmoid colon;	inflammation_status: Uninflamed,pert
cell line: Medulloblastoma cell line D425;	protocol: doxycyline inducible shRNA against OTX2;	time: 48 hrs;	time course: 3,pert
Cerebellum_nontransgenic control A39_8 months_replicate 3,ctrl
WT Soleus at 4 weeks biological rep1,ctrl
Gene expression data from 36M2 trated with Vehicle-Control for 30hrs,ctrl
"seminoma specimen, pT2, patient age: 28y",pert
"AD_TC, biological rep2",pert
Transfection Reagent Only Technical Replicate 2,ctrl
C33KD2_without doxycycline_1,ctrl
Young 5,ctrl
Individual_4934_PP_sample,pert
sample type: no history of asthma;	tissue: smooth muscle cells;	treatment: none,ctrl
BTBR_Muscle_rep1,pert
abl control at VEH rep 1,ctrl
ndf + progerin + FTI,pert
NK_cell_pool_melanoma_M07+M08,pert
ILD Study Number 1222,pert
MDS patient 151,pert
HL60-shGSK3A-Construct6-rep1,pert
01MJG_Oligo,pert
Muscle PCOS 11,pert
HNF4 control small intestine,ctrl
sample 1:;	age: 69;	gender: female;	sample 2: ;	age: 64;	gender: male;	sample 3:;	age: 75;	gender: male;	sample 4:;	age: 58;	gender: male,ctrl
breast tumor 3,pert
tissue: murine embryonic stem cells;	genotype: knockout;	strain: 129SV/C57BL/6,pert
"gender: Male;	age: 25;	post-mortem delay: 12h;	ph: 6.6;	disease state: control;	tissue: superior temporal cortex (Brodmann Area 22, BA22)",ctrl
Gene expression data from large intestine not treated with irinotecan,ctrl
AML_47,pert
bh20061208u133v2_A_27-Oligo9_1,pert
RE1_H4_1328_U133Plus2.0.CEL;	Gene expression data from human breast cancer,pert
Sample ID: TP36;	Twin Pair ID: CCE3.2;	Clinical Status: Childhood Absence Epilepsy;	Age of Onset:-7;	Age at interview & blood sampling: 57;	Current Age (2007): 60;	Sex: MALE;	Medication at blood sampling : None,pert
"seminoma specimen, pT1, patient age: 55y; W03 011",pert
"DMSO-treated, 6h after UV, Replicate C",ctrl
D-PA sample #1,pert
JIA PBMC Post treatment,pert
SeroTest-6,pert
WFS1 KO USHT_02_323_ko,pert
Cells known to possess both estrogen and progesterone receptors.;	High_24h_3,pert
untreated_24hr,ctrl
AIRE-ko-CD80lo-mTEC-sample2,pert
Individual_4362_PP_sample,pert
Normal Rat Rat retina from male Sprague-Dawley.  Retinas from two animas were pooled.;	Lot batch = EEG094,ctrl
CML_4_GMP,pert
"brain, frontal cortex: Sample50_e1_le1",pert
S/SM5,pert
HF1167_U133P2,pert
"Total mRNA from liver tissues, strain: C57BL/6J- Lepob;	Keywords = Mus musculus, liver",ctrl
H1p control day 7.,ctrl
brain_DLPFC_bipolar C_mr544,ctrl
WildType_1_1,ctrl
PGC-1alpha -/- differentiated brown fat cells expressing a control siRNA (rep2),pert
PGA-MAH-AJ_PBS24h-2aA-s2,ctrl
"Testicular germ cell tumor (embryonal carcinoma) cell line NTera2 (clone D1). Embryonal carcinoma cell lines, and especially NTera2, are generally pluripotent and share features with embryonic stem cells. Time point 0 days (untreated) in a time series of 0, 3, and 7 days of culturing with retinoic acid which stimulates these cells to differentiation. Maintained at high cell density (>5 000 000 cells per 75 cm2 tissue culture flask) in Dulbecco Modified Eagles Medium (DMEM high glucose formulation; GIBCO LifeTechnologies, UK) supplemented with 10% fetal calf serum.;	Keywords = cell line;	Keywords = differentiation;	Keywords = embryonal carcinoma;	Keywords = embryonic stem cell;	Keywords = NT2;	Keywords = NTera2;	Keywords = pluripotency;	Keywords = pluripotent;	Keywords = retinoic acid;	Keywords = seminoma;	Keywords = teratocarcinoma;	Keywords = testicular germ cell tumor;	Keywords = testicular neoplasm;	Keywords = testis;	Keywords = totipotency;	Keywords = undifferentiated",pert
Turner_AF_5,pert
gene expression data from adipocytes overexpressing spliced XBP1,pert
Bone Marrow Mononuclear Cells;	35y Male,ctrl
Sample 43,pert
endothelial_rep12,pert
mouse fully-grown (GV) oocytes,pert
cell line: SKBR3 parental;	treatment: 0.1uM Lapatinib,pert
LCL Unaffected MZ twin pair 1 (CCN1.1R)(TP15),ctrl
n2a-Pou3f3-kd-2,pert
S2-041129-SA,pert
UV-SeV 3478,ctrl
PND28 Rat Testis_Rat230-2_3hr Corn Oil_Animal#53_04005,ctrl
non-malignant FTEb_patient 11,ctrl
147A,ctrl
101551-09,pert
cell line: H1;	cell type: human embyronic stem cells (hESCs);	treatment: control;	time: day 4,ctrl
8DKD_SerumStarved->3hrEGF_rep2,pert
Gene expression data from brain of Npc1+/- mouse1 of age 54 days,ctrl
Gene expression data from PBMC sample of  hepatocellular carcinoma patient;	HCC-PBMC-07,pert
strain background: FVB;	genotype/variation: wild type;	tissue: whole skin,pert
Replicate 1;	7196763065_K,pert
"DMD skeletal muscle, biological rep3",pert
MacDougald_01_640_wt1.rma,ctrl
tissue: Brain;	genotype: Npc1+/+;	age: 25 days;	subject: Mouse1;	genetic background: BALB/c,ctrl
ADHC2,pert
CD4_T_cell_pool_healthy_H09+H10,ctrl
ILD Study Number 660,pert
"Normal subject (31 year old asian male, SAK_1265931893)",ctrl
Wildtype H9 hESC derived NSC 1,ctrl
scan batch: Batch 1;	group: control;	subject age: 11;	paternal age: 32;	maternal age: 27,ctrl
"U-87 glioma cell line with shp105, biological rep3",pert
"8 weeks old mice, mixed genetic background (SV 129/C57BL/6)",ctrl
siRNA LMG2 treated HeLa cells 1,pert
"brain, hippocampus: PH2_e1_le1",pert
Cerebellum_nontransgenic control A61_8 months_replicate 1,ctrl
Gene expression data from ischemic heart tissue;	G_15,pert
Gene expression data from HepG2 cell lines before PCB153 treatment.,ctrl
thyroid_tumor_2,pert
"Ovol1 KO, biological rep1 (with calcium)",pert
NB42 U133p2,ctrl
Gudjonsson_060,pert
"113, MUSCLE, Before",ctrl
11410 UC Inflamed descending colon,pert
chip number: 21;	transfection plate: 3A;	target gene: BATF;	kd level: 0.5;	rin: 9.8;	transfection date: 2012-03-26,pert
cell line: MDA-MB-231 breast cancer cells;	protocol: cadherin-11 knockdown;	other: SAMPLE-6A,pert
Thyroid_ unaffected_paired with PTC86T,ctrl
Scd1+/+ on chow diet replicate 2,ctrl
"Study of rat femur fracture healing in adult rats (26 weeks old at fracture) for intact bone collected on the day of fracture.  RNA for two rats was pooled for each array.;	Keywords = rat, fracture, age, time, femur",ctrl
healthy control H01,ctrl
A510 MI 1 day,pert
A HID B_B021,pert
"Amoxicillin treated Distal, Small Intestine 2 17 days old",pert
"BCL-3 vector, biological rep1",pert
age_years: 57;	sex: F;	ethnicity: White;	diagnosis: Sarcoidosis;	dx: sarc_high_lung_fx;	array_batch: 3,pert
strain: Swiss;	tissue: Ovary;	agent: Control (0.1% DMSO);	replicate: 2;	age: Post natal day 3-5,ctrl
Pou3f3kd3,pert
C590,pert
"Lesional tail skin from K14-Areg mouse, biological replicate 2",pert
M15 - infected MBT/Pas fibroblasts (9 h post inf),pert
background strain: Derived from blastcysts from a 129 female crossed to a (129 X PGK)F1 male.;	cell line: PGK12.1;	cell type: ES cell;	passage: 14-18,pert
E_LS_Wk2,pert
"Pten F341V epithelials cells, biological rep4",pert
CDF1-p3 (178msn),pert
4194-1,pert
cell line: U937;	replicate: Replicate2;	treatment: shLuciferase,ctrl
PE_N_598,ctrl
Series of 16 Tumors,pert
treatment: baseline;	gender: F;	age (y): 21;	sample type: synovial knee biopsy;	disease state: rheumatoid arthritis;	response: EULAR Moderate-responder;	tissue: synovium,ctrl
Nfix_depleted_rep2,pert
Injured 30 day Rat Retina 3,pert
Gene expression data from PBMC sample of  Chronic hepatitis B carriers;	CHB-PBMC-06,pert
cell line: U937;	replicate: Replicate1;	treatment: shSYK_1,pert
cell line: MLL-AF9 AML cell line 10950 (Zfx fl);	treatment protocol: vehicle;	genotype/variation: fl,ctrl
T-ALL1 NBD 1,pert
Individual_5414_PN_sample,pert
"schizophrenia, BA10-25",pert
Strain: C57BL6;	Transgenic ATF6-MER;	Gender: male;	Age: 40 weeks;	Tissue: left ventricle;	Treatment: tamoxifen,pert
"DBA/2J SAL, Rep3",ctrl
"Neural stem cells (NSC) with self-renewal and multipotent properties serve as an ideal cell source for transplantation to treat spinal cord injury, stroke, and neurodegenerative diseases. To efficiently induce neuronal lineage cells from NSC for neuron replacement therapy, we should clarify the intrinsic genetic programs involved in a time and place-specific regulation of human NSC differentiation. Recently, we established an immortalized human NSC clone HB1.F3 to provide an unlimited NSC source applicable to genetic manipulation for cell-based therapy. To investigate a role of neurogenin 1 (Ngn1), a proneural basic helix-loop-helix (bHLH) transcription factor, in human NSC differentiation, we established a clone derived from F3 stably overexpressing Ngn1. Genome-wide gene expression profiling identified 250 upregulated genes and 338 downregulated genes in Ngn1-overexpressing F3 cells (F3-Ngn1) versus wild-type F3 cells (F3-WT). Notably, leucine-rich repeat-containing G protein-coupled receptor 5 (LGR5), a novel stem cell marker, showed a robust increase in F3-Ngn1.",ctrl
RNA from HCC_21T,pert
AMuLV pro-B cell line expressing Gfi1b-estrogen receptor fusion protein,pert
Pt_6 Normal Skin,ctrl
WT14,pert
cell line: MOLM-13;	cell line description: acute myeloid leukemia (MLL-AF9 rearrangement);	growth conditions: RPMI with 10% FBS;	agent: Vehicle;	time: day 6;	biological rep: 3,ctrl
Gene expression data from STAT1KO naïve CD4+ T cells stimulated for 3 hours with medium alone,pert
day 19 post saline injection/control,ctrl
sample type: Sample;	cell line: H1;	cell type: embryonic stem cell;	protocol: OCT4 knockdown;	time: 2 Days,pert
cell type: R1/E ESC;	RNAi: Rad21,pert
initial tumor increase/(-)decrease: n/a;	kit mutation: wildtype;	tissue: GIST Tumor,pert
cell line: CH1;	cell type: ovarian cancer cell line;	treatment: none;	batch: 2,ctrl
b23.2,pert
KN-smoke-high-5 month+1d-R4,pert
Normal Cervix N13,ctrl
Gene expression data from untreated Hep G2 cells,ctrl
RNA from HCC_19N,ctrl
"EtOH, WT, set 3",ctrl
disease state: Breast adenocarcinoma;	cell line: MCF-7;	sirna: siERK2;	agent: EtOH;	time: 24h,ctrl
mortality: alive;	ethnicity: African American;	gender: M;	age (yrs): 44;	ld: HCV;	creatnine: 2.8;	mdrd: 26;	gfr: 30;	protein: 0.3;	hematuria: 1;	c3: 0;	c4: 0;	rf: 29;	hcv: POS;	htn: 1;	dm: POS;	hba1c: 5.9;	meld: 16;	ana: NEG;	gp: Mesangial GN+ 2nd FSGS;	mm (mesangial matrix expansion): 1;	mc (mesangial cell increase): 1;	ii (interstitial inflammation): 1;	podocyte: 1;	bm (basement membrane thickening): 1;	ta (tubular atrophy): 1;	if (interstital fibrosis): 1;	as (arteiosclerosis): 1;	igg: 1;	iga: 2;	igm: 1;	c: 1;	empe: 1;	bmwid: 1;	bmd: 0;	edd: 1;	no of glomeruli: 16;	glomerulosclerosis: 0;	intact t: 0.7;	arteries: normal;	if: IGG+IGM+IGA++C3+ mesangial;	mesangium ig: AMC;	tissue: Kidney_Biopsy_Liver_disease,pert
disease state: non-alcoholic steatohepatitis (NASH);	tissue: liver,pert
Floxed_Mstn_5,pert
strain: C57BL6/J;	pooled: No;	amplification batch: 10/18/05;	# cells: 55;	Sex: male;	region: M1;	age: 40;	genotype: Y/X;YFPH/-,ctrl
cell type: Primary hepatocytes;	donor: 3;	agent: Wy14643;	time: 6h;	gender: Female;	age: 70 years old,pert
MDS patient 30,pert
"69B;female;breast tumor;Letrozole, 2.5mg/day,oral, 10-14 days",pert
S6C,ctrl
male_alcoholic_210,pert
strain: C57BL/6;	age: 1 year old;	tissue: liver,pert
P30 KO1.CEL;	Gene expression data from symptomatic Cstb-/- mouse cerebellum.,pert
WT3-iPS 2,ctrl
Gene expression data from C57BL/6 strain mouse heart left ventrical with 3 day LAD ligation.,pert
ANL Chip#25,pert
Normal cortex of patient T79,ctrl
Gene expression data from untreated Hela cells.;	Cas_Control-3,ctrl
cumulus_PCOS_Obese_rep1,pert
MDA-MB-231 control clone #6,ctrl
Gene expression data from STAT3KO naïve CD4+ T cells stimulated for 3 hours with medium alone,pert
gender: Male;	age: 63;	post-mortem delay: 30h;	ph: 6.5,pert
UC Inflamed descending colon,pert
PND28 Rat Testis_Rat230-2_12hr Corn Oil_Animal#62_04005,ctrl
LIVER_diclofenac_repl3,pert
Testis WT 0h batch 2 [TeWTh00.11],ctrl
CTL2 AO 72hr,ctrl
MCF7 Argyrin A treated 12h,pert
"colonic tissue from macrophage-specific PPARgamma-deficient mouse, biological rep3",pert
BMM_C3H/ARC_time0h,ctrl
cell type: Peripheral blood mononuclear cells;	original diagnosis: oligoarticular JIA;	age_at_onset: GTE6;	ttf: 180min;	race: White;	sex: Female,pert
5844.NN,ctrl
"Gender: female, Age: 38 years, Tissue: normal vulva,",ctrl
Argyrin A treated 24h_1,pert
strain: C57BL/6;	gender: male;	genotype/variation: WT;	treatment: phenobarbital;	tissue: liver,ctrl
Sample ID: TP14;	Twin Pair ID: CCN1.2;	Clinical Status: Unaffected;	Age of Onset:-N/A;	Age at interview & blood sampling: 37;	Current Age (2007): 40;	Sex: MALE;	Medication at blood sampling : None;	**Note this sample has a Biological replicate- Blood was taken from this patient on two separate occasions and two different transformed lymphocytes were arrayed. The matching sample is CCN1.2R** ,ctrl
CAR.KO_CITCO_rep1,pert
5491021070_H;	normal;fibroblast;CRL-2429;rep5,ctrl
Gene expression data from A549 cells transfected with siRNA targeting Nrf2 mRNA,pert
patient: 134;	current medication: None;	birth date: 12/21/50;	gender: F;	ethnicity: CAUCASIAN;	symptoms onset date: ;	diagnosis date: ;	joint problems: FALSE;	uc flare up: FALSE;	family history: FALSE;	aza treated: ;	aza tolerant: FALSE;	aza at present: FALSE;	procedure date: 7/12/05;	indictation for procedure: Abdominal pain;	ucss: 0;	calprotectin: ;	esr: ;	crp: ;	hb: ;	wcc: ;	neutrophils: ;	albumin: ;	blood obtained: FALSE;	ibd affected relatives: ;	igr2096: ;	igr2198: ;	igr2230: ;	octn1: ;	octn2: ;	nod 702: ;	nod 908: ;	dlg5 133a: ;	nod 1007 fs: ;	diagnosis rectum: unknown;	diagnosis recto sigmoid: unknown;	diagnosis splen flex: unknown;	diagnosis hep flex: unknown;	diagnosis total: unknown;	last followup date: ;	followup rectum: unknown;	followup recto sigmoid: unknown;	followup splen flex: unknown;	followup hep flex: unknown;	followup total: unknown;	casenote review date: ;	category: 0;	smoking status: ;	smoking start date: ;	smoking stop date: ;	smoking amount: ;	other illnesses: ;	disease: Normal;	run_date: 11-15-01;	anatomic_location: sigmoid colon;	inflammation_status: Inflamed,ctrl
Normal14_control,ctrl
Gene expression data of whole skin,pert
